4806709519,114142900,42,40971196,16,207283505,64,317242457,39,123497536,7,79835732,72,284835278,86,155564702,106,108958769,91,119296746,1559497722,0,22,120,38.9,41,
4806721890,161566413,111,450771791,95,254990236,36,385150477,5,57192875,42,94452580,37,98695633,19,364458587,1,343083035,86,151080711,1559498110,1,22,17,41.48,41,
4806727411,51175287,77,79548922,28,49910655,64,134104936,20,33032637,34,44910678,86,361055592,83,155061840,89,110273503,27,173113632,1559498298,1,22,102,42.7,41,
4806764286,194028923,26,96790251,121,58219852,93,61191437,29,114223310,70,154190178,8,903505149,97,120975804,9,334785380,5,261004276,1559499474,0,22,114,29.37,41,
4806778834,75520807,108,843336406,27,153920958,111,463811732,67,238711986,74,120312155,68,180118772,2,225266039,70,283227402,61,78159942,1559499959,1,22,52,45.28,41,
4806796455,254971939,52,86122343,81,130673235,13,177164276,4,66768943,105,157568319,104,60628200,91,185059559,79,122928610,35,15307880,1559500560,1,22,28,38.99,41,
4806809490,346466691,32,123793306,89,122555059,11,87153065,86,114831373,104,860719897,114,65273789,7,191802930,121,338786414,105,349551878,1559501004,0,22,14,49,41,
4806832304,122482252,26,62941379,18,120267896,35,84665483,75,49435689,89,104324646,114,122321494,111,84979049,59,113033711,121,107833252,1559501767,1,22,97,38.62,41,
4806834200,115206807,50,42770375,11,303663417,7,121555822,93,204076736,84,47014309,52,45381557,55,87080799,102,22611451,41,92302,1559501833,1,22,74,26.43,41,
4806838310,67675272,81,113642980,102,107461709,76,104539216,119,103736131,67,19711752,37,20729468,59,147169892,31,78123870,7,89332127,1559501975,1,22,73,48.48,41,
4806849132,144233362,67,205461589,11,131345216,40,207479485,71,128496033,50,191662528,106,151052092,16,327516255,93,166231348,121,143842434,1559502354,1,22,103,27.8,41,
4806849414,102748998,5,141149657,28,106480481,11,94188713,110,77804463,42,130673235,46,177164276,4,66768943,14,113606904,26,62305728,1559502362,0,22,6,39.23,41,
4806873851,899405425,53,126828061,74,141190750,41,111062989,50,238983910,104,298089479,2,159980152,21,838157627,8,465108270,20,341357326,1559503234,0,22,68,42.23,41,
4806892285,149950375,54,892187123,22,135086187,3,61099800,18,32659098,108,100867877,106,79591533,73,86806640,102,62507689,62,125537787,1559503915,1,22,120,48.23,41,
4806895529,116153336,32,910600226,41,130866900,106,169373766,84,152054292,14,200999282,49,116964969,21,253167125,95,149337411,120,172672250,1559504032,0,22,100,47.57,41,
4806936449,58149408,25,106809101,19,112179882,21,317880638,15,253266880,101,894563609,58,117635795,91,93954809,129,21270361,112,25175582,1559505601,0,22,44,54.17,41,
4806939481,113629873,111,110919948,54,91524739,21,123793306,129,122555059,39,22831043,103,124811166,68,154796603,98,116519694,14,121765023,1559505704,1,22,22,39.29,41,
4806940055,87588744,87,997512122,106,129616892,70,123770141,12,253344929,105,74642543,37,140460441,111,239717615,8,125273231,97,126863747,1559505737,0,22,95,40.72,41,
4806955919,373191704,22,36627283,119,97734945,26,144791121,8,123846444,18,222454853,98,84804694,34,124304761,10,250879533,27,115046394,1559506353,1,22,20,41,41,
4806962297,861546521,120,111770587,46,122935034,8,220397270,5,334144050,71,359842982,89,182747392,87,113463052,7,272662472,40,339091231,1559506632,1,22,96,46.02,41,
4806997066,154635939,60,905338655,34,377424674,37,193655573,70,84614843,100,70289449,67,17525922,95,115988444,27,113507491,19,93550974,1559508169,0,22,110,40.26,41,
4806997277,230434105,26,234318658,7,72997968,65,314516435,73,159742252,12,966678794,106,22217468,69,106409727,112,119191038,47,105712533,1559508166,1,22,19,33.37,41,
4807025094,352164822,21,241773785,2,361705147,14,301617776,27,156171591,70,217782625,76,76416895,5,35871242,38,27915459,105,94420949,1559509510,0,22,98,23.33,41,
4807048225,360744738,71,395866284,121,913770964,4,56178338,19,312382184,114,83952135,37,149055731,129,63357584,106,78090521,105,112170678,1559510568,0,22,10,50.91,41,
4807050023,135147139,110,258465855,65,16571807,112,215008013,8,8297597,27,119471242,79,398139961,120,866743588,62,210297147,43,910431172,1559510660,0,22,89,32.55,41,
4807056754,114554407,17,118754161,107,411604737,21,96817264,28,359448202,70,928965913,74,66142679,68,117957121,98,104314219,114,91233165,1559510990,1,22,88,33.29,41,
4807064691,130025096,111,172064393,54,204575310,114,870849734,101,234220814,105,32538954,102,35623141,40,107735520,14,361055592,86,922041192,1559511386,1,22,113,70.33,41,
4807083867,249773279,99,114142900,91,108928414,70,11962194,66,114289074,80,101717646,85,929659761,107,92322956,25,14067214,69,108154649,1559512361,0,22,89,43.5,41,
4807116246,96862817,105,122041323,10,81636666,71,193976717,25,424661031,70,930288576,91,214155823,16,999993513,46,237834145,7,93790996,1559514140,1,22,44,31.38,41,
4807124501,105120045,13,89194514,111,374844544,48,172362175,19,23727695,37,101418600,114,45016198,3,182983258,18,882230352,87,213142122,1559514605,1,22,11,47.4,41,
4807125121,43646249,23,124824062,129,105353160,112,127862361,21,19797259,62,60794057,75,289753772,110,170909781,22,97417380,59,117985118,1559514647,0,22,27,62.1,41,
4807128669,117019316,107,93470855,88,333717372,64,123703069,114,123651408,54,145613408,28,60767435,42,108051784,50,85375880,17,7875515,1559514851,1,22,121,40.95,41,
4807136162,163722872,75,205824664,7,173094100,67,39562413,65,175582871,49,92638985,50,911260800,73,49441197,99,90911340,42,22501018,1559515296,0,22,121,37.92,41,
4807155872,92029502,58,117757099,82,245937744,10,411604737,105,974640374,121,447240928,1,49521206,76,223821623,86,124430311,68,96136366,1559516506,1,22,107,22.05,41,
4807186631,170566895,26,187226009,8,411604737,43,124430311,84,851476299,90,172787218,120,144260572,39,120015901,42,289171422,68,457675028,1559518470,0,22,16,41.5,41,
4807200511,69602973,62,146153513,15,49084265,68,120915417,54,372084974,74,32531763,64,126211469,8,88618177,129,71979046,55,87000476,1559519389,1,22,88,37.85,41,
4807204221,43646249,54,124824062,50,233467918,82,168530632,7,274899408,14,110677983,21,868260442,36,179440323,89,123839210,32,115077207,1559519635,0,22,105,43.38,41,
4807236642,83739518,11,146356238,90,32022754,53,146566224,86,93075174,54,112562523,18,393958660,21,110441477,14,874703421,74,156539716,1559521722,0,22,26,31.83,41,
4807256951,180401797,19,313614387,22,124824062,107,168917045,70,836023270,12,853477716,33,870276803,43,110226647,94,190176209,20,188341938,1559522965,1,22,101,31.47,41,
4807268742,56539725,99,322563180,37,133374164,44,278682222,97,113642580,25,23380570,88,187318446,39,860393081,68,452509365,8,230461398,1559523658,1,22,87,24.8,41,
4807269352,93754804,5,110269957,68,106887445,120,113602555,94,181715675,114,299893020,62,67718142,40,116505879,34,97538005,54,208667398,1559523700,0,22,111,39.82,41,
4807282970,122361987,106,15095413,16,118733617,62,132883834,68,97312364,54,122098419,32,64534888,119,100958374,26,88472115,14,87993173,1559524480,1,22,69,36.85,41,
4807284784,238546342,86,963708472,54,123662763,28,94746069,129,152840582,10,170039284,8,297716328,78,415766070,27,94420949,106,82650999,1559524562,0,22,37,22.83,41,
4807300300,120192863,106,389333326,14,103957291,86,119585500,28,112032102,95,108051784,40,124214800,107,114669612,43,403736868,1,65147919,1559525404,1,22,111,37.47,41,
4807315367,291283548,119,383268563,56,433281660,7,392849613,114,137488901,41,201240573,25,199699429,5,100913017,18,83952632,120,68836611,1559526223,0,22,32,45.83,41,
4807422794,77983314,14,65096049,112,85036742,110,177183,63,40936399,36,23895072,52,10397487,26,36831973,58,55065299,35,79986052,1559531289,1,22,2,31.95,41,
4807485329,34440447,64,65096049,14,85036742,119,177183,12,40936399,129,74713070,10,57707621,75,93591678,19,86738559,97,58080136,1559533938,1,22,44,32.4,41,
4807551105,116845987,99,138734568,8,288248514,110,207630929,26,878226212,106,384798546,11,140461580,114,288195624,31,242186106,129,196621481,1559536378,1,22,68,29.77,41,
4807590805,365720880,107,145281075,120,199320766,111,327434422,18,127733940,56,345803900,38,105915700,27,238738617,106,142541789,97,172367985,1559537800,1,22,72,35.59,41,
4807599287,104464707,38,201470355,10,137917985,37,392996246,76,341659656,111,49955887,7,291587522,75,154223815,23,92171619,129,311672328,1559538090,1,22,95,42.78,41,
4807726345,148996008,56,136347089,25,233950301,26,136597783,14,280374966,70,162577312,98,152008247,28,452107175,68,409538483,8,226220925,1559542427,0,22,86,39.2,41,
4807742856,123703469,26,347932692,76,138237134,90,139565195,81,200254631,91,247513944,8,174354810,105,356479800,14,371696550,16,148519425,1559542969,0,22,75,64.07,41,
4807825555,423099281,7,152922330,16,311218934,30,179397185,101,359171396,10,221668779,14,105126183,42,288974460,17,158220124,58,377594124,1559545638,1,22,1,42.32,41,
4807834167,441148036,14,114565323,25,115392731,20,123268505,63,196535805,46,219473199,114,201406978,23,283001092,19,283876750,105,170512378,1559545900,1,22,110,50.3,41,
4807892789,111776674,8,142545965,86,166622248,18,892873621,121,898061758,17,136848921,129,225742345,25,134645183,62,133994131,31,138852836,1559547681,0,22,44,47.11,41,
4807967264,350869521,19,6698573,64,408321973,76,327788495,8,153045075,13,87159653,5,111187273,50,224389439,41,475485975,114,311995727,1559549809,1,22,69,25.12,41,
4808033868,47742753,42,283546924,7,365988059,31,169221766,33,347731482,74,302145268,129,82589116,70,207291907,105,211846007,17,239938178,1559551611,0,22,68,42.68,41,
4808040961,143047585,18,367523190,75,151175283,120,148976412,23,113150492,91,226264787,33,257133519,21,147398911,70,247513944,114,158154723,1559551834,0,22,13,44.98,41,
4808071882,143711584,83,192736475,17,112103485,69,104900236,37,98288730,15,167219769,102,123748396,65,87698998,57,141766810,74,251528329,1559552683,0,22,44,30.1,41,
4808198006,137520055,21,170309883,71,139645059,86,252718328,48,141023037,56,103855330,5,109706462,23,219095658,14,253274032,35,420945383,1559556102,1,22,74,45.6,41,
4808251360,159875290,72,196728776,13,298476590,17,134587263,89,104779342,2,250597893,129,60904049,26,416894391,106,69847090,33,97552359,1559557493,0,22,54,50.1,41,
4808258264,331999484,10,54613955,31,179469468,121,108199667,15,94419784,120,176752974,25,87042123,21,153097671,110,148603884,39,159605029,1559557667,1,22,18,46.07,41,
4808264921,218464766,39,238183755,53,413015420,71,127241240,70,196657181,86,881532225,43,98146516,18,209536957,88,108864731,105,100672738,1559557842,1,22,31,54.97,41,
4808280309,856604534,4,188189778,86,163923023,38,224034326,106,96407345,64,49857289,62,129631461,121,278932882,110,163445282,54,897651289,1559558219,0,22,39,49.67,41,
4808291282,24416080,87,75430162,86,247526711,16,468238211,70,430200676,95,180829822,74,131690546,114,913692678,14,96332993,5,304312989,1559558488,0,22,54,45.35,41,
4808297154,136690327,9,314516435,4,26429941,112,307331749,106,99145163,30,930753597,77,252788251,64,186094066,38,184082018,45,10382894,1559558647,1,22,86,31.39,41,
4808306363,200045168,38,255589245,20,905445004,95,910213070,91,106521738,62,160555053,129,369434390,3,80861773,22,296435117,114,147729337,1559558887,0,22,109,36.18,41,
4808319182,136210968,109,164399167,21,176209838,35,346763327,84,102393762,30,226220925,14,136706816,26,128929891,74,110465498,120,313349781,1559559208,1,22,18,55.72,41,
4808374011,86751904,50,172202483,100,88661272,70,145134662,2,235619418,76,157855894,112,48102385,91,302145268,129,851510721,54,191183730,1559560511,0,22,17,24.08,41,
4808396657,244860636,86,132062102,21,459191596,1,916867490,36,141076397,50,56514019,27,77895191,70,92536008,76,108239257,7,351076404,1559561033,1,22,101,38.42,41,
4808520921,91066586,114,146918307,10,203587719,107,104900236,37,122843181,7,85181744,14,141469459,11,103963716,112,348435778,86,133390454,1559563697,0,22,18,31.07,41,
4808607051,109154750,119,319321297,89,115610453,10,157998340,121,92128903,104,199489091,84,132114039,67,908974051,53,153275784,16,116852902,1559565373,0,22,21,40.91,41,
4808652574,104900236,129,122843181,7,445633823,13,100648505,6,367024001,84,122061469,54,126456907,101,109440728,119,126732787,110,207600793,1559566247,0,22,40,43.02,41,
4808685648,135035157,86,108480414,121,300713811,93,91390897,16,209081431,23,314516435,21,247897455,4,92808510,91,382161586,66,462937109,1559566844,1,22,129,40.58,41,
4808691952,318976947,99,189256601,11,66625572,119,849058285,129,134006497,56,29453252,39,923320137,26,75637437,31,111783260,95,139117292,1559566970,0,22,42,14.13,41,
4808701411,386681368,112,204073584,27,381331065,114,157609647,38,202264837,98,102619476,39,97273564,37,102801345,42,97165344,96,100300944,1559567140,1,22,7,33.16,41,
4808703269,874546276,40,185544344,70,272662472,106,102512212,7,300549372,64,39861186,95,404313308,120,106432184,25,42675881,85,334481624,1559567178,1,22,19,40.99,41,
4808705574,41874785,37,977631029,91,248641404,114,910213070,104,204878153,42,120909822,68,48102385,66,136939889,26,87329508,1,909172192,1559567220,1,22,16,44.73,41,
4808727773,78159942,14,202446595,74,1000443554,16,68967412,111,278840794,95,342748589,114,114523816,105,888511116,88,67792299,59,921972162,1559567624,1,22,1,23,41,
4808763673,263146768,27,365131167,7,218688366,46,97786971,63,91452878,120,455352207,74,93550974,6,97568076,66,63564786,64,122208347,1559568274,0,22,15,36.88,41,
4808766009,131139178,44,280876068,114,64578740,16,95767794,14,100709202,57,285512426,98,145206828,106,177546313,5,397631768,35,116019917,1559568310,1,22,100,25.29,41,
4808778809,103364869,34,76578345,67,842680025,50,369761873,129,453055348,30,84486701,8,40574626,53,134963565,91,318806077,52,189394999,1559568549,1,22,120,48.71,41,
4808810040,196899415,7,215342917,51,249129305,25,104053392,86,873384857,93,142692650,2,343023367,71,174637929,121,174349269,9,104858650,1559569114,0,22,109,44.7,41,
4808812831,79825461,88,82340724,79,125289112,76,82177187,106,131941072,98,245178617,64,359629867,27,130400455,10,200658707,93,468238211,1559569158,1,22,120,35.73,41,
4808832465,39545753,17,178172553,121,214486287,41,441377351,21,81828089,3,406207537,19,345951291,36,202930585,43,202941309,1,142625069,1559569498,1,22,37,45.98,41,
4808862006,105106825,67,210456029,52,206800967,41,893959380,99,123417414,30,93348245,48,57788245,7,101510372,74,100855890,26,101160945,1559570030,0,22,62,32.95,41,
4808876273,89696873,90,398709541,107,992570932,25,146017482,10,131075129,7,312190452,46,257729987,1,78159942,110,184442097,14,122401807,1559570265,1,22,29,24.28,41,
4808876693,147686936,17,309132880,42,849498487,14,117562226,71,284737142,26,153859865,18,112531275,39,103406935,53,42590967,112,188992813,1559570297,1,22,19,41.75,41,
4808920594,386681368,121,381331065,95,157609647,87,202264837,80,204073584,30,195782052,26,127435708,84,146096246,16,133219997,11,119944243,1559571088,1,22,18,32.69,41,
4808929937,72169948,70,202781629,106,89367798,27,106809101,92,97601572,16,204655516,95,117986722,15,101237582,121,121472096,86,92847434,1559571249,1,22,29,29.48,41,
4808943349,65230827,30,101705675,97,413906962,7,984325081,17,92952977,54,253035320,29,331766444,10,347726229,129,167696962,19,164257916,1559571487,0,22,86,32.05,41,
4808952132,404022031,111,304151849,56,89501069,36,283344938,37,910398361,8,344304668,26,997889379,74,316416614,9,1000389563,10,401013552,1559571658,0,22,28,35.17,41,
4808982132,308121005,54,327769574,121,235619418,17,158332091,91,124463580,104,115351173,28,151644168,119,161701932,114,120671080,112,258582765,1559572213,0,22,98,32.22,41,
4809006313,113068093,107,122929824,72,265620764,84,263705040,102,120609229,10,105106825,57,210456029,7,206800967,11,893959380,42,123417414,1559572665,1,22,121,35.2,41,
4809025069,861246473,27,391316694,56,19178751,121,910213070,19,282625014,4,372759205,8,446625267,34,370697013,108,303644674,50,382864658,1559573010,0,22,7,44.1,41,
4809081660,296650616,70,877791703,111,177867407,23,395088204,104,451342259,107,451317002,28,848845079,8,224868133,97,363344276,112,243331563,1559574108,0,22,26,45.59,41,
4809085679,337078388,95,98458634,34,95887808,7,177463247,88,377601362,37,125347472,8,159197606,30,207927992,17,97687419,26,102123642,1559574191,0,22,104,18.9,41,
4809160679,245683128,56,45733204,61,365473680,26,130360483,21,275802642,67,95019276,102,319321297,82,384680237,62,89019087,105,94377030,1559575766,0,22,113,51.37,41,
4809203546,206255541,35,160103355,67,335985769,37,82704775,96,49857289,62,184563429,120,908774,113,364376055,22,1004149114,27,208009918,1559576732,0,22,54,27.07,41,
4809219086,147042665,87,307993114,129,151419028,22,345616432,73,375325828,54,451317002,32,848845079,121,224868133,63,363344276,46,243331563,1559577112,0,22,14,36.98,41,
4809226965,147046097,32,30318679,4,133381883,30,931837413,7,112516523,10,62774996,86,326805990,129,258731472,23,122555059,87,195053306,1559577287,0,22,56,48.26,41,
